490007468E,51.61241,-0.43414
490007784N,51.60300,-0.48314
490007784S,51.60278,-0.48282
49000801619,51.47148,-0.45336
4900080164,51.47098,-0.45342
490008061S,51.55900,-0.19631
490008225E,51.52704,-0.46183
490008225HA,51.52699,-0.46232
490008257S,51.54316,-0.48127
490008322N,51.61404,-0.43767
490008322S,51.61449,-0.43783
490008373N,51.58684,-0.48761
490008373S,51.58633,-0.48830
490008454F,51.57412,-0.42479
490008530N,51.60656,-0.44470
490008530S,51.60619,-0.44471
490008567E,51.60578,-0.47307
490008567W,51.60566,-0.47254
490009211E,51.61128,-0.46408
490009211W,51.61101,-0.46422
490009277B,51.50554,-0.15092
490009277Y,51.50509,-0.15211
490009359N,51.53117,-0.17062
490009359S,51.53064,-0.16960
490009400N,51.59896,-0.48386
490009400S,51.59805,-0.48361
490009462W2,51.55938,-0.19807
490009504N,51.59480,-0.44143
490009504S,51.59543,-0.44153
490010054E,51.60490,-0.47624
490010101N,51.61632,-0.44295
490010101S,51.61621,-0.44194
490010260SC,51.49789,-0.13482
490010260SD,51.49764,-0.13452
490010329G,51.57751,-0.22037
490010329H,51.57747,-0.21940
490010428N,51.61053,-0.42636
490010428S,51.60979,-0.42727
490010686Q,51.54577,-0.48239
490011223N,51.59164,-0.48257
490011223S,51.59208,-0.48231
490011533N,51.58998,-0.43740
490011533S,51.58945,-0.43666
490011565W,51.61165,-0.43246
490011566N,51.60947,-0.43151
490011566S,51.60950,-0.43106
490011778N,51.57851,-0.43075
490011778S,51.57836,-0.42999
490011781C,51.57260,-0.42309
490011781D,51.57282,-0.42275
490011782E,51.57398,-0.42402
490012071E,51.61006,-0.46569
490012071W,51.60987,-0.46574
490012137E,51.61281,-0.46005
490012137W,51.61251,-0.46005
490012611N,51.53006,-0.48208
490012774E,51.58073,-0.43406
490012804N,51.59558,-0.48296
490012804S,51.59564,-0.48283
490013209E,51.58139,-0.43909
490013374E,51.61174,-0.43090
490013374W,51.61205,-0.43040
490013385N,51.60933,-0.43527
490013385S,51.60950,-0.43465
490013475G,51.57624,-0.42622
490013475H,51.57613,-0.42689
490013815N,51.58938,-0.48146
490013815S,51.58907,-0.48154
490013969A,51.54809,-0.48141
490013969C,51.54777,-0.48116
490014050R,51.49592,-0.14531
490014592N,51.54110,-0.48196
490014592S,51.54070,-0.48151
490014599W,51.58113,-0.43890
490014651W,51.60429,-0.47782
490015048A,51.50196,-0.12630
490015048F,51.50177,-0.12606
490015317N,51.51665,-0.15747
490015585E,51.54743,-0.47973
490016045W,51.52963,-0.48378
490016669N,51.60859,-0.42900
490016669S,51.60865,-0.42864
